strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,0,275100,sell,passive,5.0,10003.503191489363,normal_passive_sell,normal,10003.0,10009.0,0,275200,4.5,10001.0,10001.0,10001.0,4.5,6.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,-9.25,100169.5,100163.375,-2.503191489362507,5.0,5.0,5.0,-5.0,-5.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,0,276800,sell,passive,5.0,10004.85,normal_passive_sell,normal,10003.0,10010.0,0,276900,2.5,10010.0,10010.0,10010.0,2.5,10.0,0.0,both_sides,9992.0,10010.0,10001.0,trade_touch,False,loose,-11.75,125194.5,125188.375,5.149999999999636,1.5,0.0,0.0,-1.5,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,280500,buy,passive,5.0,10003.35,normal_passive_buy,normal,10001.0,9998.0,0,280600,2.75,9994.0,9994.0,9994.0,2.75,13.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,-9.0,97711.0,97704.875,9.350000000000364,-1.0,0.0,0.0,-1.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,281900,buy,passive,5.0,10003.55,normal_passive_buy,normal,10001.75,9998.0,0,282000,5.0,10004.0,10004.0,10004.0,5.0,10.0,0.0,both_sides,10004.0,10013.0,10008.5,move_through,False,loose,-4.0,47691.0,47684.875,-0.4500000000007276,-6.0,-6.5,-6.0,-6.0,-6.5,-6.0
ASH_COATED_OSMIUM_RegimeMM,0,282700,buy,passive,5.0,10002.8,normal_passive_buy,normal,10002.0,9997.0,0,282800,1.0,9992.0,9992.0,9992.0,1.0,28.0,0.0,both_sides,9992.0,10010.0,10001.0,trade_touch,False,loose,-3.0,37699.0,37692.875,10.799999999999272,1.5,3.0,-0.5,1.5,3.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,0,285600,buy,passive,5.0,10005.08,normal_passive_buy,normal,10004.0,10000.0,0,285700,5.0,9997.0,9997.0,9997.0,5.0,14.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,loose,2.0,-12286.0,-12292.125,8.079999999999927,0.0,0.0,0.5,0.0,0.0,0.5
ASH_COATED_OSMIUM_RegimeMM,0,291900,buy,passive,5.0,10002.118518518519,normal_passive_buy,normal,10002.0,9997.0,0,292000,0.75,9991.0,9991.0,9991.0,0.75,25.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,loose,2.75,-19779.25,-19785.375,11.118518518518613,2.5,1.5,0.5,2.5,1.5,0.5
ASH_COATED_OSMIUM_RegimeMM,0,293600,sell,passive,5.0,10001.45,normal_passive_sell,normal,10002.0,10007.0,0,293700,0.25,10010.0,10010.0,10010.0,0.25,15.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,loose,2.5,-17276.75,-17282.875,8.549999999999272,1.5,1.5,0.5,-1.5,-1.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,0,295300,sell,passive,5.0,10000.95,normal_passive_sell,normal,10001.25,10006.0,0,295400,5.0,10008.0,10008.0,10008.0,5.0,15.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,loose,-2.5,32763.25,32757.125,7.049999999999272,-2.5,2.0,2.0,2.5,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,296000,sell,passive,5.0,10001.28125,normal_passive_sell,normal,10001.0,10007.0,0,296100,5.0,9998.0,9998.0,9998.0,5.0,8.0,0.0,both_sides,9990.0,9998.0,9994.0,move_through,False,loose,-7.5,82753.25,82747.125,-3.28125,5.5,9.0,3.0,-5.5,-9.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,297000,sell,passive,5.0,10002.011627906977,normal_passive_sell,normal,10001.0,10008.0,0,297100,3.75,10000.0,10000.0,10000.0,3.75,5.0,0.0,both_sides,9994.0,10000.0,9997.0,move_through,False,loose,-11.25,120253.25,120247.125,-2.0116279069770826,6.5,5.5,7.5,-6.5,-5.5,-7.5
ASH_COATED_OSMIUM_RegimeMM,0,297400,buy,passive,5.0,10002.995762711864,normal_passive_buy,normal,10001.0,9997.0,0,297500,5.0,10004.0,10004.0,10004.0,5.0,9.0,0.0,both_sides,10004.0,10011.0,10007.5,move_through,False,loose,-6.25,70233.25,70227.125,-1.0042372881362098,-5.0,-2.5,-2.0,-5.0,-2.5,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,297800,sell,passive,5.0,10002.5,normal_passive_sell,normal,10001.25,10008.0,0,297900,4.5,10002.0,10002.0,10002.0,4.5,6.0,0.0,both_sides,9996.0,10002.0,9999.0,move_through,False,loose,-10.75,115242.25,115236.125,-0.5,6.0,6.0,4.0,-6.0,-6.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,298400,sell,passive,5.0,10004.15,normal_passive_sell,normal,10002.0,10010.0,0,298500,0.75,10015.0,10015.0,10015.0,0.75,21.0,0.0,both_sides,9996.0,10015.0,10005.5,trade_touch,False,loose,-11.5,122753.5,122747.375,10.850000000000364,0.0,-1.5,-1.5,-0.0,1.5,1.5
ASH_COATED_OSMIUM_RegimeMM,0,299200,buy,passive,5.0,10005.3,normal_passive_buy,normal,10003.0,10000.0,0,299300,4.5,10005.0,10005.0,10005.0,4.5,6.0,0.0,both_sides,10005.0,10014.0,10009.5,move_through,False,loose,-7.0,77731.0,77724.875,0.2999999999992724,-11.0,-5.5,-7.0,-11.0,-5.5,-7.0
ASH_COATED_OSMIUM_RegimeMM,0,299300,sell,passive,2.5,10004.983333333334,defensive_passive_sell,defensive,10003.25,10013.0,0,299400,2.5,10001.0,10001.0,10001.0,2.5,8.0,0.0,both_sides,9996.0,10001.0,9998.5,move_through,False,loose,-9.5,102733.5,102727.375,-3.983333333333576,5.5,5.5,5.5,-5.5,-5.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,0,299800,buy,passive,5.0,10005.352830188678,normal_passive_buy,normal,10004.0,10000.0,0,299900,0.25,9996.0,9996.0,9996.0,0.25,15.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,-9.25,100234.5,100228.375,9.352830188678126,-1.5,0.0,1.0,-1.5,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,303100,sell,passive,5.0,10003.665217391304,normal_passive_sell,normal,10002.25,10009.0,0,303200,4.5,10010.0,10010.0,10010.0,4.5,14.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,-13.75,145279.5,145273.375,6.334782608695605,-1.0,0.0,-1.0,1.0,-0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,304300,buy,passive,2.5,10004.685064935065,defensive_passive_buy,defensive,10002.0,9997.0,0,304400,2.5,10002.0,10002.0,10002.0,2.5,10.0,0.0,both_sides,10002.0,10011.0,10006.5,move_through,False,loose,-11.25,120274.5,120268.375,2.685064935065384,-4.5,-4.5,-3.0,-4.5,-4.5,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,304900,sell,passive,5.0,10003.720588235294,normal_passive_sell,normal,10002.0,10009.0,0,305000,5.0,9999.0,9999.0,9999.0,5.0,4.0,0.0,both_sides,9991.0,9999.0,9995.0,trade_and_move,False,loose,-16.25,170269.5,170263.375,-4.72058823529369,9.5,8.0,7.0,-9.5,-8.0,-7.0
ASH_COATED_OSMIUM_RegimeMM,0,309800,buy,passive,5.0,10004.25,normal_passive_buy,normal,10001.0,9999.0,0,309900,3.75,10001.0,10001.0,10001.0,3.75,5.0,0.0,both_sides,10001.0,10008.0,10004.5,move_through,False,loose,-12.5,132765.75,132759.625,3.25,-4.5,-4.5,-9.0,-4.5,-4.5,-9.0
ASH_COATED_OSMIUM_RegimeMM,0,310000,buy,passive,5.0,10003.5,normal_passive_buy,normal,10001.0,9998.0,0,310100,5.0,10001.0,10001.0,10001.0,5.0,9.0,0.0,both_sides,10001.0,10008.0,10004.5,move_through,False,loose,-7.5,82760.75,82754.625,2.5,-4.0,-4.5,-3.5,-4.0,-4.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,0,310800,sell,passive,5.0,10001.75,normal_passive_sell,normal,10000.25,10007.0,0,310900,3.75,9998.0,9998.0,9998.0,3.75,5.0,0.0,both_sides,9993.0,9998.0,9995.5,move_through,False,loose,-11.25,120253.25,120247.125,-3.75,4.5,5.5,5.5,-4.5,-5.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,0,311400,buy,passive,5.0,10002.661764705883,normal_passive_buy,normal,10000.0,9997.0,0,311500,5.0,9993.0,9993.0,9993.0,5.0,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,-6.25,70288.25,70282.125,9.661764705882888,0.0,0.0,2.5,0.0,0.0,2.5
ASH_COATED_OSMIUM_RegimeMM,0,313000,sell,passive,5.0,10002.478070175439,normal_passive_sell,normal,10001.0,10008.0,0,313100,2.25,10011.0,10011.0,10011.0,2.25,11.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-8.5,92813.0,92806.875,8.521929824561084,0.0,-0.5,1.0,-0.0,0.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,315200,buy,passive,5.0,10004.507692307692,normal_passive_buy,normal,10003.0,9999.0,0,315300,2.25,9995.0,9995.0,9995.0,2.25,11.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-6.25,70324.25,70318.125,9.507692307692196,3.0,-1.0,0.5,3.0,-1.0,0.5
ASH_COATED_OSMIUM_RegimeMM,0,316800,sell,passive,5.0,10003.75,normal_passive_sell,normal,10003.0,10009.0,0,316900,3.75,10004.0,10004.0,10004.0,3.75,5.0,0.0,both_sides,9995.0,10004.0,9999.5,move_through,False,loose,-10.0,107839.25,107833.125,0.25,4.5,3.5,2.5,-4.5,-3.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,0,320300,sell,passive,5.0,10006.0,normal_passive_sell,normal,10004.0,10011.0,0,320400,0.25,10015.0,10015.0,10015.0,0.25,27.0,0.0,both_sides,9996.0,10015.0,10005.5,trade_touch,False,loose,-10.25,110343.0,110336.875,9.0,-1.5,1.0,-2.5,1.5,-1.0,2.5
ASH_COATED_OSMIUM_RegimeMM,0,321700,buy,passive,5.0,10005.494444444445,normal_passive_buy,normal,10004.0,10000.0,0,321800,5.0,9995.0,9995.0,9995.0,5.0,12.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-5.25,60368.0,60361.875,10.494444444444525,1.5,0.0,1.0,1.5,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,322800,sell,passive,5.0,10004.615217391303,normal_passive_sell,normal,10004.0,10010.0,0,322900,5.0,10001.0,10001.0,10001.0,5.0,9.0,0.0,both_sides,9996.0,10001.0,9998.5,move_through,False,loose,-10.25,110373.0,110366.875,-3.615217391303304,7.5,4.5,3.5,-7.5,-4.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,0,323600,buy,passive,5.0,10005.859999999999,normal_passive_buy,normal,10003.25,10000.0,0,323700,2.75,9995.0,9995.0,9995.0,2.75,13.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-7.5,82886.75,82880.625,10.859999999998763,0.0,2.5,-2.0,0.0,2.5,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,325300,sell,passive,5.0,10004.0,normal_passive_sell,normal,10002.5,10009.0,0,325400,3.75,10002.0,10002.0,10002.0,3.75,5.0,0.0,both_sides,9993.0,10002.0,9997.5,move_through,False,loose,-11.25,120394.25,120388.125,-2.0,4.5,4.5,4.5,-4.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,0,325500,buy,passive,5.0,10004.414179104477,normal_passive_buy,normal,10002.0,9999.0,0,325600,2.25,9993.0,9993.0,9993.0,2.25,15.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,-9.0,97910.0,97903.875,11.414179104476716,0.0,-2.0,1.0,0.0,-2.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,328100,sell,passive,5.0,10002.98918918919,normal_passive_sell,normal,10001.0,10008.0,0,328200,3.0,10001.0,10001.0,10001.0,3.0,4.0,0.0,both_sides,9992.0,10001.0,9996.5,move_through,False,loose,-12.0,127913.0,127906.875,-1.9891891891893465,5.0,4.5,5.5,-5.0,-4.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,0,332800,buy,passive,5.0,10004.65,normal_passive_buy,normal,10002.0,9999.0,0,332900,1.5,9995.0,9995.0,9995.0,1.5,14.0,0.0,both_sides,9995.0,10004.0,9999.5,trade_touch,False,loose,-10.5,112920.5,112914.375,9.649999999999636,2.5,1.5,3.5,2.5,1.5,3.5
ASH_COATED_OSMIUM_RegimeMM,0,333400,sell,passive,5.0,10003.9,normal_passive_sell,normal,10002.0,10009.0,0,333500,5.0,10000.0,10000.0,10000.0,5.0,8.0,0.0,both_sides,9995.0,10000.0,9997.5,move_through,False,loose,-15.5,162920.5,162914.375,-3.899999999999636,5.5,6.5,4.5,-5.5,-6.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,0,335700,buy,passive,5.0,10005.651020408164,normal_passive_buy,normal,10002.0,10000.0,0,335800,5.0,9994.0,9994.0,9994.0,5.0,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,-10.5,112950.5,112944.375,11.651020408164186,3.0,2.0,2.0,3.0,2.0,2.0
ASH_COATED_OSMIUM_RegimeMM,0,337000,sell,passive,5.0,10005.28918918919,normal_passive_sell,normal,10003.0,10011.0,0,337100,4.25,10012.0,10012.0,10012.0,4.25,15.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,-14.75,155501.5,155495.375,6.710810810809562,-1.0,-2.5,-2.5,1.0,2.5,2.5
ASH_COATED_OSMIUM_RegimeMM,0,340800,buy,passive,5.0,10003.95,normal_passive_buy,normal,10001.0,9998.0,0,340900,3.0,10002.0,10002.0,10002.0,3.0,4.0,0.0,both_sides,10002.0,10009.0,10005.5,move_through,False,loose,-11.75,125495.5,125489.375,1.9500000000007276,-4.5,-3.5,-3.5,-4.5,-3.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,0,342800,buy,passive,5.0,10003.878301886793,normal_passive_buy,normal,10002.0,9998.0,0,342900,5.0,9995.0,9995.0,9995.0,5.0,15.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-6.75,75520.5,75514.375,8.878301886792542,-1.0,0.0,1.0,-1.0,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,345500,sell,passive,5.0,10004.823684210527,normal_passive_sell,normal,10003.0,10010.0,0,345600,3.0,10001.0,10001.0,10001.0,3.0,4.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,-9.75,105523.5,105517.375,-3.8236842105270625,6.0,6.0,0.0,-6.0,-6.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,349300,buy,passive,5.0,10004.95,normal_passive_buy,normal,10003.0,9999.0,0,349400,5.0,10003.0,10003.0,10003.0,5.0,10.0,0.0,both_sides,10003.0,10012.0,10007.5,move_through,False,loose,-4.75,55508.5,55502.375,1.9500000000007276,-7.5,-5.0,-7.5,-7.5,-5.0,-7.5
ASH_COATED_OSMIUM_RegimeMM,0,349900,sell,passive,5.0,10004.601515151517,normal_passive_sell,normal,10003.5,10010.0,0,350000,0.25,10009.0,10009.0,10009.0,0.25,11.0,0.0,both_sides,9990.0,10009.0,9999.5,trade_touch,False,loose,-5.0,58010.75,58004.625,4.398484848483349,2.0,2.0,1.5,-2.0,-2.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,0,351200,buy,passive,5.0,10002.5,normal_passive_buy,normal,10001.5,9997.0,0,351300,5.0,10003.0,10003.0,10003.0,5.0,9.0,0.0,both_sides,10003.0,10009.0,10006.0,move_through,False,loose,0.0,7995.75,7989.625,-0.5,-3.5,-5.0,-3.0,-3.5,-5.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,351700,sell,passive,5.0,10001.472222222223,normal_passive_sell,normal,10001.25,10007.0,0,351800,1.5,10010.0,10010.0,10010.0,1.5,14.0,0.0,both_sides,9992.0,10010.0,10001.0,trade_touch,False,loose,-1.5,23010.75,23004.625,8.527777777777374,1.0,2.0,1.0,-1.0,-2.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,352100,buy,passive,5.0,10001.758333333333,normal_passive_buy,normal,10001.0,9996.0,0,352200,0.5,9995.0,9995.0,9995.0,0.5,14.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-1.0,18013.25,18007.125,6.758333333333212,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,353700,buy,passive,5.0,10001.936842105264,normal_passive_buy,normal,10002.0,9996.0,0,353800,5.0,10003.0,10003.0,10003.0,5.0,8.0,0.0,both_sides,10003.0,10009.0,10006.0,move_through,False,loose,4.0,-32001.75,-32007.875,-1.063157894735923,-6.5,-4.0,-1.5,-6.5,-4.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,0,354300,sell,passive,5.0,10001.738461538462,normal_passive_sell,normal,10002.0,10007.0,0,354400,0.25,10010.0,10010.0,10010.0,0.25,11.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,loose,3.75,-29499.25,-29505.375,8.261538461538294,3.0,2.5,2.5,-3.0,-2.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,0,360800,sell,passive,5.0,10002.826923076924,normal_passive_sell,normal,10003.0,10008.0,0,360900,1.25,10010.0,10010.0,10010.0,1.25,15.0,0.0,both_sides,9992.0,10010.0,10001.0,trade_touch,False,loose,2.5,-16986.75,-16992.875,7.1730769230762235,0.0,1.0,2.5,-0.0,-1.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,0,365600,sell,passive,5.0,10000.987804878048,normal_passive_sell,normal,10002.0,10006.0,0,365700,5.0,10001.0,10001.0,10001.0,5.0,8.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,-2.5,33018.25,33012.125,0.012195121951663168,5.5,5.0,4.0,-5.5,-5.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,368800,sell,passive,5.0,10002.444444444445,normal_passive_sell,normal,10001.5,10008.0,0,368900,5.0,9999.0,9999.0,9999.0,5.0,8.0,0.0,both_sides,9993.0,9999.0,9996.0,trade_and_move,False,loose,-7.5,83013.25,83007.125,-3.444444444445253,11.0,6.0,7.5,-11.0,-6.0,-7.5
ASH_COATED_OSMIUM_RegimeMM,0,368900,buy,passive,2.5,10002.404761904761,defensive_passive_buy,defensive,10001.0,9994.0,0,369000,2.5,10004.0,10004.0,10004.0,2.5,9.0,0.0,both_sides,10004.0,10010.0,10007.0,move_through,False,loose,-5.0,58003.25,57997.125,-1.5952380952385283,-6.0,-5.0,-5.0,-6.0,-5.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,0,373300,sell,passive,5.0,10003.806451612903,normal_passive_sell,normal,10003.0,10009.0,0,373400,4.5,10001.0,10001.0,10001.0,4.5,6.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,-9.5,103007.75,103001.625,-2.806451612903402,5.0,6.0,3.0,-5.0,-6.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,374500,sell,passive,5.0,10004.9,normal_passive_sell,normal,10003.0,10010.0,0,374600,5.0,10001.0,10001.0,10001.0,5.0,7.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,-14.5,153012.75,153006.625,-3.899999999999636,5.0,4.5,5.0,-5.0,-4.5,-5.0
ASH_COATED_OSMIUM_RegimeMM,0,379400,buy,passive,2.5,10005.336363636363,defensive_passive_buy,defensive,10003.0,9997.0,0,379500,1.5,9993.0,9993.0,9993.0,1.5,30.0,0.0,both_sides,9993.0,10014.0,10003.5,trade_touch,False,loose,-13.0,138023.25,138017.125,12.336363636362876,0.0,-0.5,-1.5,0.0,-0.5,-1.5
ASH_COATED_OSMIUM_RegimeMM,0,379700,buy,passive,5.0,10005.812121212122,normal_passive_buy,normal,10003.0,10000.0,0,379800,4.25,9995.0,9995.0,9995.0,4.25,15.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-8.75,95544.5,95538.375,10.812121212122292,-2.0,-1.0,0.0,-2.0,-1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,380100,buy,passive,5.0,10004.75,normal_passive_buy,normal,10003.0,9999.0,0,380200,1.75,9994.0,9994.0,9994.0,1.75,13.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,-7.0,78055.0,78048.875,10.75,0.0,1.0,2.5,0.0,1.0,2.5
ASH_COATED_OSMIUM_RegimeMM,0,380300,buy,passive,5.0,10004.890196078431,normal_passive_buy,normal,10003.0,9999.0,0,380400,3.5,9994.0,9994.0,9994.0,3.5,10.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,-3.5,43076.0,43069.875,10.890196078431472,0.0,1.0,1.0,0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,381400,sell,passive,5.0,10003.249019607843,normal_passive_sell,normal,10003.0,10009.0,0,381500,4.5,10001.0,10001.0,10001.0,4.5,6.0,0.0,both_sides,9993.0,10001.0,9997.0,move_through,False,loose,-8.0,88080.5,88074.375,-2.2490196078433655,7.0,6.0,4.0,-7.0,-6.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,382900,buy,passive,5.0,10003.6,normal_passive_buy,normal,10002.0,9998.0,0,383000,3.0,10002.0,10002.0,10002.0,3.0,4.0,0.0,both_sides,10002.0,10009.0,10005.5,move_through,False,loose,-5.0,58074.5,58068.375,1.6000000000003638,-4.5,-3.5,-4.5,-4.5,-3.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,0,383200,sell,passive,5.0,10002.786885245901,normal_passive_sell,normal,10002.0,10008.0,0,383300,4.75,10009.0,10009.0,10009.0,4.75,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,-9.75,105617.25,105611.125,6.213114754098569,0.0,0.0,-1.0,-0.0,-0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,384700,buy,passive,5.0,10003.459433962265,normal_passive_buy,normal,10001.0,9998.0,0,384800,4.5,9993.0,9993.0,9993.0,4.5,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,-5.25,60648.75,60642.625,10.459433962265393,-1.0,-1.5,0.0,-1.0,-1.5,0.0
ASH_COATED_OSMIUM_RegimeMM,0,388100,sell,passive,5.0,10001.855555555554,normal_passive_sell,normal,10001.0,10007.0,0,388200,3.75,10011.0,10011.0,10011.0,3.75,25.0,0.0,both_sides,9993.0,10011.0,10002.0,trade_touch,False,loose,-9.0,98190.0,98183.875,9.14444444444598,-1.0,0.5,-2.0,1.0,-0.5,2.0
ASH_COATED_OSMIUM_RegimeMM,0,394000,buy,passive,5.0,10005.211764705882,normal_passive_buy,normal,10003.0,10000.0,0,394100,5.0,10004.0,10004.0,10004.0,5.0,8.0,0.0,both_sides,10004.0,10013.0,10008.5,move_through,False,loose,-4.0,48170.0,48163.875,1.2117647058821603,-6.5,-5.5,-6.5,-6.5,-5.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,0,396300,sell,passive,5.0,10002.199999999999,normal_passive_sell,normal,10002.0,10008.0,0,396400,5.0,9999.0,9999.0,9999.0,5.0,7.0,0.0,both_sides,9991.0,9999.0,9995.0,move_through,False,loose,-9.0,98165.0,98158.875,-3.1999999999989086,7.0,7.0,2.0,-7.0,-7.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,397300,sell,passive,5.0,10003.577777777777,normal_passive_sell,normal,10002.0,10009.0,0,397400,4.5,10000.0,10000.0,10000.0,4.5,6.0,0.0,both_sides,9994.0,10000.0,9997.0,move_through,False,loose,-13.5,143165.0,143158.875,-3.577777777776646,5.0,6.0,5.0,-5.0,-6.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,0,405600,buy,passive,5.0,10004.45,normal_passive_buy,normal,10001.75,9999.0,0,405700,3.0,9993.0,9993.0,9993.0,3.0,12.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,-10.5,113186.0,113179.875,11.450000000000728,-0.5,0.0,2.0,-0.5,0.0,2.0
ASH_COATED_OSMIUM_RegimeMM,0,407100,sell,passive,5.0,10003.665217391304,normal_passive_sell,normal,10001.0,10009.0,0,407200,1.25,10011.0,10011.0,10011.0,1.25,11.0,0.0,ask_only,,10011.0,10002.0,trade_touch,False,loose,-11.75,125699.75,125693.625,7.334782608695605,1.5,-1.0,0.5,-1.5,1.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,0,412400,buy,passive,5.0,10004.901020408164,normal_passive_buy,normal,10002.0,9999.0,0,412500,4.5,9992.0,9992.0,9992.0,4.5,10.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,loose,-7.25,80735.75,80729.625,12.901020408164186,1.5,2.0,1.0,1.5,2.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,414100,sell,passive,5.0,10003.45,normal_passive_sell,normal,10002.0,10009.0,0,414200,5.0,9999.0,9999.0,9999.0,5.0,7.0,0.0,both_sides,9994.0,9999.0,9996.5,move_through,False,loose,-12.25,130730.75,130724.625,-4.450000000000728,6.5,5.5,6.5,-6.5,-5.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,0,423100,buy,passive,5.0,10003.244520547945,normal_passive_buy,normal,10001.0,9998.0,0,423200,2.25,9993.0,9993.0,9993.0,2.25,15.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,-10.0,108246.5,108240.375,10.244520547945285,-1.0,-1.0,-3.0,-1.0,-1.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,423900,sell,passive,5.0,10002.538461538461,normal_passive_sell,normal,10001.0,10008.0,0,424000,5.0,10007.0,10007.0,10007.0,5.0,11.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,-15.0,158281.5,158275.375,4.461538461539021,-1.0,-1.0,0.0,1.0,1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,430400,buy,passive,5.0,10001.0,normal_passive_buy,normal,9998.0,9996.0,0,430500,1.0,9991.0,9991.0,9991.0,1.0,12.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,-14.0,148290.5,148284.375,10.0,-1.0,-2.0,-1.5,-1.0,-2.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,0,432500,buy,passive,5.0,10001.355555555554,normal_passive_buy,normal,9998.0,9996.0,0,432600,3.25,9991.0,9991.0,9991.0,3.25,11.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,-10.75,115819.75,115813.625,10.35555555555402,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,435500,buy,passive,5.0,9999.65,normal_passive_buy,normal,9997.5,9994.0,0,435600,5.0,9998.0,9998.0,9998.0,5.0,10.0,0.0,both_sides,9998.0,10005.0,10001.5,move_through,False,loose,-5.75,65829.75,65823.625,1.6499999999996362,-5.5,-4.5,-5.5,-5.5,-4.5,-5.5
